"","date","county","state","fips","cases","deaths"
"2463","2020-11-21","York","Virginia",51199,817,9
"2464","2020-11-22","Chesapeake city","Virginia",51550,5967,80
"2465","2020-11-22","Gloucester","Virginia",51073,402,3
"2466","2020-11-22","Isle of Wight","Virginia",51093,981,27
"2467","2020-11-22","James City","Virginia",51095,1121,22
"2468","2020-11-22","Mathews","Virginia",51115,153,1
"2469","2020-11-22","Norfolk city","Virginia",51710,6244,88
"2470","2020-11-22","Suffolk city","Virginia",51800,2615,80
"2471","2020-11-22","Surry","Virginia",51181,158,5
"2472","2020-11-22","Williamsburg city","Virginia",51830,279,8
"2473","2020-11-22","York","Virginia",51199,825,9
"2474","2020-11-23","Chesapeake city","Virginia",51550,6080,80
"2475","2020-11-23","Gloucester","Virginia",51073,419,3
"2476","2020-11-23","Isle of Wight","Virginia",51093,991,27
"2477","2020-11-23","James City","Virginia",51095,1141,22
"2478","2020-11-23","Mathews","Virginia",51115,155,1
"2479","2020-11-23","Norfolk city","Virginia",51710,6297,88
"2480","2020-11-23","Suffolk city","Virginia",51800,2631,80
"2481","2020-11-23","Surry","Virginia",51181,164,5
"2482","2020-11-23","Williamsburg city","Virginia",51830,283,8
"2483","2020-11-23","York","Virginia",51199,848,9
"2484","2020-11-24","Chesapeake city","Virginia",51550,6115,80
"2485","2020-11-24","Gloucester","Virginia",51073,419,3
"2486","2020-11-24","Isle of Wight","Virginia",51093,999,28
"2487","2020-11-24","James City","Virginia",51095,1142,22
"2488","2020-11-24","Mathews","Virginia",51115,155,1
"2489","2020-11-24","Norfolk city","Virginia",51710,6344,89
"2490","2020-11-24","Suffolk city","Virginia",51800,2661,80
"2491","2020-11-24","Surry","Virginia",51181,166,5
"2492","2020-11-24","Williamsburg city","Virginia",51830,284,8
"2493","2020-11-24","York","Virginia",51199,859,9
"2494","2020-11-25","Chesapeake city","Virginia",51550,6162,80
"2495","2020-11-25","Gloucester","Virginia",51073,423,3
"2496","2020-11-25","Isle of Wight","Virginia",51093,1004,28
"2497","2020-11-25","James City","Virginia",51095,1149,22
"2498","2020-11-25","Mathews","Virginia",51115,155,1
"2499","2020-11-25","Norfolk city","Virginia",51710,6378,89
"2500","2020-11-25","Suffolk city","Virginia",51800,2678,80
"2501","2020-11-25","Surry","Virginia",51181,167,5
"2502","2020-11-25","Williamsburg city","Virginia",51830,285,8
"2503","2020-11-25","York","Virginia",51199,867,9
"2504","2020-11-26","Chesapeake city","Virginia",51550,6220,80
"2505","2020-11-26","Gloucester","Virginia",51073,424,3
"2506","2020-11-26","Isle of Wight","Virginia",51093,1017,28
"2507","2020-11-26","James City","Virginia",51095,1163,22
"2508","2020-11-26","Mathews","Virginia",51115,156,1
"2509","2020-11-26","Norfolk city","Virginia",51710,6401,89
"2510","2020-11-26","Suffolk city","Virginia",51800,2708,80
"2511","2020-11-26","Surry","Virginia",51181,170,5
"2512","2020-11-26","Williamsburg city","Virginia",51830,285,8
"2513","2020-11-26","York","Virginia",51199,875,9
"2514","2020-11-27","Chesapeake city","Virginia",51550,6385,80
"2515","2020-11-27","Gloucester","Virginia",51073,436,3
"2516","2020-11-27","Isle of Wight","Virginia",51093,1022,28
"2517","2020-11-27","James City","Virginia",51095,1164,22
"2518","2020-11-27","Mathews","Virginia",51115,156,1
"2519","2020-11-27","Norfolk city","Virginia",51710,6408,89
"2520","2020-11-27","Suffolk city","Virginia",51800,2715,80
"2521","2020-11-27","Surry","Virginia",51181,171,5
"2522","2020-11-27","Williamsburg city","Virginia",51830,287,8
"2523","2020-11-27","York","Virginia",51199,877,9
"2524","2020-11-28","Chesapeake city","Virginia",51550,6525,80
"2525","2020-11-28","Gloucester","Virginia",51073,447,3
"2526","2020-11-28","Isle of Wight","Virginia",51093,1029,28
"2527","2020-11-28","James City","Virginia",51095,1171,22
"2528","2020-11-28","Mathews","Virginia",51115,157,1
"2529","2020-11-28","Norfolk city","Virginia",51710,6423,89
"2530","2020-11-28","Suffolk city","Virginia",51800,2755,80
"2531","2020-11-28","Surry","Virginia",51181,171,5
"2532","2020-11-28","Williamsburg city","Virginia",51830,287,8
"2533","2020-11-28","York","Virginia",51199,889,9
"2534","2020-11-29","Chesapeake city","Virginia",51550,6611,80
"2535","2020-11-29","Gloucester","Virginia",51073,463,3
"2536","2020-11-29","Isle of Wight","Virginia",51093,1032,28
"2537","2020-11-29","James City","Virginia",51095,1200,22
"2538","2020-11-29","Mathews","Virginia",51115,159,1
"2539","2020-11-29","Norfolk city","Virginia",51710,6528,90
"2540","2020-11-29","Suffolk city","Virginia",51800,2762,80
"2541","2020-11-29","Surry","Virginia",51181,171,5
"2542","2020-11-29","Williamsburg city","Virginia",51830,289,8
"2543","2020-11-29","York","Virginia",51199,908,9
"2544","2020-11-30","Chesapeake city","Virginia",51550,6657,80
"2545","2020-11-30","Gloucester","Virginia",51073,475,3
"2546","2020-11-30","Isle of Wight","Virginia",51093,1038,28
"2547","2020-11-30","James City","Virginia",51095,1209,22
"2548","2020-11-30","Mathews","Virginia",51115,160,1
"2549","2020-11-30","Norfolk city","Virginia",51710,6528,91
"2550","2020-11-30","Suffolk city","Virginia",51800,2767,80
"2551","2020-11-30","Surry","Virginia",51181,176,5
"2552","2020-11-30","Williamsburg city","Virginia",51830,289,8
"2553","2020-11-30","York","Virginia",51199,921,9
"2554","2020-12-01","Chesapeake city","Virginia",51550,6699,80
"2555","2020-12-01","Gloucester","Virginia",51073,514,3
"2556","2020-12-01","Isle of Wight","Virginia",51093,1044,28
"2557","2020-12-01","James City","Virginia",51095,1212,22
"2558","2020-12-01","Mathews","Virginia",51115,163,1
"2559","2020-12-01","Norfolk city","Virginia",51710,6566,91
"2560","2020-12-01","Suffolk city","Virginia",51800,2776,80
"2561","2020-12-01","Surry","Virginia",51181,177,5
"2562","2020-12-01","Williamsburg city","Virginia",51830,291,8
"2563","2020-12-01","York","Virginia",51199,929,9
"2564","2020-12-02","Chesapeake city","Virginia",51550,6739,80
"2565","2020-12-02","Gloucester","Virginia",51073,521,3
"2566","2020-12-02","Isle of Wight","Virginia",51093,1050,28
"2567","2020-12-02","James City","Virginia",51095,1229,22
"2568","2020-12-02","Mathews","Virginia",51115,163,1
"2569","2020-12-02","Norfolk city","Virginia",51710,6617,91
"2570","2020-12-02","Suffolk city","Virginia",51800,2803,80
"2571","2020-12-02","Surry","Virginia",51181,177,5
"2572","2020-12-02","Williamsburg city","Virginia",51830,295,8
"2573","2020-12-02","York","Virginia",51199,950,9
"2574","2020-12-03","Chesapeake city","Virginia",51550,6790,81
"2575","2020-12-03","Gloucester","Virginia",51073,524,3
"2576","2020-12-03","Isle of Wight","Virginia",51093,1051,28
"2577","2020-12-03","James City","Virginia",51095,1234,22
"2578","2020-12-03","Mathews","Virginia",51115,165,1
"2579","2020-12-03","Norfolk city","Virginia",51710,6654,92
"2580","2020-12-03","Suffolk city","Virginia",51800,2812,80
"2581","2020-12-03","Surry","Virginia",51181,178,5
"2582","2020-12-03","Williamsburg city","Virginia",51830,298,8
"2583","2020-12-03","York","Virginia",51199,957,9
"2584","2020-12-04","Chesapeake city","Virginia",51550,6841,81
"2585","2020-12-04","Gloucester","Virginia",51073,543,5
"2586","2020-12-04","Isle of Wight","Virginia",51093,1062,27
"2587","2020-12-04","James City","Virginia",51095,1240,22
"2588","2020-12-04","Mathews","Virginia",51115,170,1
"2589","2020-12-04","Norfolk city","Virginia",51710,6728,92
"2590","2020-12-04","Suffolk city","Virginia",51800,2836,80
"2591","2020-12-04","Surry","Virginia",51181,181,5
"2592","2020-12-04","Williamsburg city","Virginia",51830,301,8
"2593","2020-12-04","York","Virginia",51199,968,9
"2594","2020-12-05","Chesapeake city","Virginia",51550,6888,81
"2595","2020-12-05","Gloucester","Virginia",51073,543,5
"2596","2020-12-05","Isle of Wight","Virginia",51093,1074,27
"2597","2020-12-05","James City","Virginia",51095,1241,22
"2598","2020-12-05","Mathews","Virginia",51115,170,1
"2599","2020-12-05","Norfolk city","Virginia",51710,6786,93
"2600","2020-12-05","Suffolk city","Virginia",51800,2867,80
"2601","2020-12-05","Surry","Virginia",51181,183,5
"2602","2020-12-05","Williamsburg city","Virginia",51830,300,8
"2603","2020-12-05","York","Virginia",51199,975,9
"2604","2020-12-06","Chesapeake city","Virginia",51550,6964,81
"2605","2020-12-06","Gloucester","Virginia",51073,555,5
"2606","2020-12-06","Isle of Wight","Virginia",51093,1092,27
"2607","2020-12-06","James City","Virginia",51095,1264,22
"2608","2020-12-06","Mathews","Virginia",51115,172,1
"2609","2020-12-06","Norfolk city","Virginia",51710,6783,93
"2610","2020-12-06","Suffolk city","Virginia",51800,2916,80
"2611","2020-12-06","Surry","Virginia",51181,187,5
"2612","2020-12-06","Williamsburg city","Virginia",51830,308,8
"2613","2020-12-06","York","Virginia",51199,992,9
"2614","2020-12-07","Chesapeake city","Virginia",51550,7017,83
"2615","2020-12-07","Gloucester","Virginia",51073,559,5
"2616","2020-12-07","Isle of Wight","Virginia",51093,1101,27
"2617","2020-12-07","James City","Virginia",51095,1273,22
"2618","2020-12-07","Mathews","Virginia",51115,172,1
"2619","2020-12-07","Norfolk city","Virginia",51710,6894,93
"2620","2020-12-07","Suffolk city","Virginia",51800,2965,80
"2621","2020-12-07","Surry","Virginia",51181,187,5
"2622","2020-12-07","Williamsburg city","Virginia",51830,309,8
"2623","2020-12-07","York","Virginia",51199,1007,9
"2624","2020-12-08","Chesapeake city","Virginia",51550,7071,86
"2625","2020-12-08","Gloucester","Virginia",51073,559,5
"2626","2020-12-08","Isle of Wight","Virginia",51093,1111,27
"2627","2020-12-08","James City","Virginia",51095,1283,22
"2628","2020-12-08","Mathews","Virginia",51115,174,1
"2629","2020-12-08","Norfolk city","Virginia",51710,7038,98
"2630","2020-12-08","Suffolk city","Virginia",51800,2986,82
"2631","2020-12-08","Surry","Virginia",51181,188,5
"2632","2020-12-08","Williamsburg city","Virginia",51830,309,8
"2633","2020-12-08","York","Virginia",51199,1012,9
"2634","2020-12-09","Chesapeake city","Virginia",51550,7135,86
"2635","2020-12-09","Gloucester","Virginia",51073,564,5
"2636","2020-12-09","Isle of Wight","Virginia",51093,1125,27
"2637","2020-12-09","James City","Virginia",51095,1294,22
"2638","2020-12-09","Mathews","Virginia",51115,174,1
"2639","2020-12-09","Norfolk city","Virginia",51710,7106,98
"2640","2020-12-09","Suffolk city","Virginia",51800,3022,83
"2641","2020-12-09","Surry","Virginia",51181,189,5
"2642","2020-12-09","Williamsburg city","Virginia",51830,314,8
"2643","2020-12-09","York","Virginia",51199,1023,9
"2644","2020-12-10","Chesapeake city","Virginia",51550,7227,87
"2645","2020-12-10","Gloucester","Virginia",51073,579,5
"2646","2020-12-10","Isle of Wight","Virginia",51093,1136,27
"2647","2020-12-10","James City","Virginia",51095,1304,22
"2648","2020-12-10","Mathews","Virginia",51115,184,1
"2649","2020-12-10","Norfolk city","Virginia",51710,7176,99
"2650","2020-12-10","Suffolk city","Virginia",51800,3075,83
"2651","2020-12-10","Surry","Virginia",51181,190,5
"2652","2020-12-10","Williamsburg city","Virginia",51830,318,8
"2653","2020-12-10","York","Virginia",51199,1038,9
"2654","2020-12-11","Chesapeake city","Virginia",51550,7289,88
"2655","2020-12-11","Gloucester","Virginia",51073,583,5
"2656","2020-12-11","Isle of Wight","Virginia",51093,1161,27
"2657","2020-12-11","James City","Virginia",51095,1314,23
"2658","2020-12-11","Mathews","Virginia",51115,186,1
"2659","2020-12-11","Norfolk city","Virginia",51710,7250,99
"2660","2020-12-11","Suffolk city","Virginia",51800,3120,83
"2661","2020-12-11","Surry","Virginia",51181,191,5
"2662","2020-12-11","Williamsburg city","Virginia",51830,319,8
"2663","2020-12-11","York","Virginia",51199,1046,9
"2664","2020-12-12","Chesapeake city","Virginia",51550,7348,88
"2665","2020-12-12","Gloucester","Virginia",51073,613,5
"2666","2020-12-12","Isle of Wight","Virginia",51093,1176,27
"2667","2020-12-12","James City","Virginia",51095,1326,25
"2668","2020-12-12","Mathews","Virginia",51115,197,1
"2669","2020-12-12","Norfolk city","Virginia",51710,7331,99
"2670","2020-12-12","Suffolk city","Virginia",51800,3155,83
"2671","2020-12-12","Surry","Virginia",51181,195,5
"2672","2020-12-12","Williamsburg city","Virginia",51830,321,8
"2673","2020-12-12","York","Virginia",51199,1069,9
"2674","2020-12-13","Chesapeake city","Virginia",51550,7540,88
"2675","2020-12-13","Gloucester","Virginia",51073,623,5
"2676","2020-12-13","Isle of Wight","Virginia",51093,1190,27
"2677","2020-12-13","James City","Virginia",51095,1348,25
"2678","2020-12-13","Mathews","Virginia",51115,198,1
"2679","2020-12-13","Norfolk city","Virginia",51710,7368,99
"2680","2020-12-13","Suffolk city","Virginia",51800,3211,83
"2681","2020-12-13","Surry","Virginia",51181,195,5
"2682","2020-12-13","Williamsburg city","Virginia",51830,325,8
"2683","2020-12-13","York","Virginia",51199,1089,9
"2684","2020-12-14","Chesapeake city","Virginia",51550,7620,88
"2685","2020-12-14","Gloucester","Virginia",51073,662,5
"2686","2020-12-14","Isle of Wight","Virginia",51093,1216,27
"2687","2020-12-14","James City","Virginia",51095,1363,25
"2688","2020-12-14","Mathews","Virginia",51115,213,1
"2689","2020-12-14","Norfolk city","Virginia",51710,7395,99
"2690","2020-12-14","Suffolk city","Virginia",51800,3257,83
"2691","2020-12-14","Surry","Virginia",51181,199,5
"2692","2020-12-14","Williamsburg city","Virginia",51830,330,8
"2693","2020-12-14","York","Virginia",51199,1105,9
"2694","2020-12-15","Chesapeake city","Virginia",51550,7719,89
"2695","2020-12-15","Gloucester","Virginia",51073,668,5
"2696","2020-12-15","Isle of Wight","Virginia",51093,1227,28
"2697","2020-12-15","James City","Virginia",51095,1387,25
"2698","2020-12-15","Mathews","Virginia",51115,213,1
"2699","2020-12-15","Norfolk city","Virginia",51710,7503,100
"2700","2020-12-15","Suffolk city","Virginia",51800,3287,84
"2701","2020-12-15","Surry","Virginia",51181,202,5
"2702","2020-12-15","Williamsburg city","Virginia",51830,334,8
"2703","2020-12-15","York","Virginia",51199,1129,9
"2704","2020-12-16","Chesapeake city","Virginia",51550,7890,89
"2705","2020-12-16","Gloucester","Virginia",51073,682,5
"2706","2020-12-16","Isle of Wight","Virginia",51093,1245,28
"2707","2020-12-16","James City","Virginia",51095,1421,25
"2708","2020-12-16","Mathews","Virginia",51115,247,1
"2709","2020-12-16","Norfolk city","Virginia",51710,7572,101
"2710","2020-12-16","Suffolk city","Virginia",51800,3312,87
"2711","2020-12-16","Surry","Virginia",51181,213,5
"2712","2020-12-16","Williamsburg city","Virginia",51830,338,8
"2713","2020-12-16","York","Virginia",51199,1159,9
"2714","2020-12-17","Chesapeake city","Virginia",51550,8031,92
"2715","2020-12-17","Gloucester","Virginia",51073,689,6
"2716","2020-12-17","Isle of Wight","Virginia",51093,1261,28
"2717","2020-12-17","James City","Virginia",51095,1458,25
"2718","2020-12-17","Mathews","Virginia",51115,251,2
"2719","2020-12-17","Norfolk city","Virginia",51710,7635,101
"2720","2020-12-17","Suffolk city","Virginia",51800,3354,87
"2721","2020-12-17","Surry","Virginia",51181,217,5
"2722","2020-12-17","Williamsburg city","Virginia",51830,340,8
"2723","2020-12-17","York","Virginia",51199,1181,9
"2724","2020-12-18","Chesapeake city","Virginia",51550,8168,92
"2725","2020-12-18","Gloucester","Virginia",51073,702,7
"2726","2020-12-18","Isle of Wight","Virginia",51093,1279,28
"2727","2020-12-18","James City","Virginia",51095,1502,26
"2728","2020-12-18","Mathews","Virginia",51115,257,2
"2729","2020-12-18","Norfolk city","Virginia",51710,7684,101
"2730","2020-12-18","Suffolk city","Virginia",51800,3379,87
"2731","2020-12-18","Surry","Virginia",51181,218,5
"2732","2020-12-18","Williamsburg city","Virginia",51830,343,8
"2733","2020-12-18","York","Virginia",51199,1213,10
"2734","2020-12-19","Chesapeake city","Virginia",51550,8270,94
"2735","2020-12-19","Gloucester","Virginia",51073,714,7
"2736","2020-12-19","Isle of Wight","Virginia",51093,1300,29
"2737","2020-12-19","James City","Virginia",51095,1531,26
"2738","2020-12-19","Mathews","Virginia",51115,258,2
"2739","2020-12-19","Norfolk city","Virginia",51710,7723,101
"2740","2020-12-19","Suffolk city","Virginia",51800,3423,87
"2741","2020-12-19","Surry","Virginia",51181,219,5
"2742","2020-12-19","Williamsburg city","Virginia",51830,344,8
"2743","2020-12-19","York","Virginia",51199,1241,10
"2744","2020-12-20","Chesapeake city","Virginia",51550,8362,94
"2745","2020-12-20","Gloucester","Virginia",51073,723,7
"2746","2020-12-20","Isle of Wight","Virginia",51093,1337,29
"2747","2020-12-20","James City","Virginia",51095,1550,26
"2748","2020-12-20","Mathews","Virginia",51115,263,2
"2749","2020-12-20","Norfolk city","Virginia",51710,7767,101
"2750","2020-12-20","Suffolk city","Virginia",51800,3508,87
"2751","2020-12-20","Surry","Virginia",51181,221,5
"2752","2020-12-20","Williamsburg city","Virginia",51830,346,8
"2753","2020-12-20","York","Virginia",51199,1262,10
"2754","2020-12-21","Chesapeake city","Virginia",51550,8435,94
"2755","2020-12-21","Gloucester","Virginia",51073,731,7
"2756","2020-12-21","Isle of Wight","Virginia",51093,1354,29
"2757","2020-12-21","James City","Virginia",51095,1561,26
"2758","2020-12-21","Mathews","Virginia",51115,269,2
"2759","2020-12-21","Norfolk city","Virginia",51710,7823,101
"2760","2020-12-21","Suffolk city","Virginia",51800,3552,89
"2761","2020-12-21","Surry","Virginia",51181,224,5
"2762","2020-12-21","Williamsburg city","Virginia",51830,350,8
"2763","2020-12-21","York","Virginia",51199,1276,10
"2764","2020-12-22","Chesapeake city","Virginia",51550,8547,95
"2765","2020-12-22","Gloucester","Virginia",51073,748,7
"2766","2020-12-22","Isle of Wight","Virginia",51093,1365,29
"2767","2020-12-22","James City","Virginia",51095,1597,26
